,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
21,CME_SP,2013-02-01,-0.0107125864716746,0.678841,-0.007272142857686475,0.007786127314821,-0.0072972757420178115,-0.007322408626349147,-0.007347541510680483,-0.007372674395011819,-0.007397807279343155,-0.007422940163674491
22,CME_SP,2013-02-04,0.0100436663430274,0.70646894,0.007095538312874578,0.0078746738959572,0.0070943439001301635,0.007093149487385749,0.007091955074641335,0.007090760661896921,0.007089566249152506,0.007088371836408092
23,CME_SP,2013-02-05,0.0007189570622255,0.7814244,0.0005618105932692376,0.0078547869646786,0.0005571948018660676,0.0005525790104628975,0.0005479632190597274,0.0005433474276565574,0.0005387316362533874,0.0005341158448502173
24,CME_SP,2013-02-06,-0.0012175092733246,0.35912356,-0.0004372362618981463,0.0077259938557426,-0.00046227704186298344,-0.00048731782182782056,-0.0005123586017926577,-0.0005373993817574948,-0.0005624401617223319,-0.0005874809416871691
25,CME_SP,2013-02-07,0.0058570941359917,0.64805996,0.003795748215969626,0.0076092888731029,0.0037774715308599833,0.003759194845750341,0.003740918160640698,0.0037226414755310556,0.0037043647904214127,0.0036860881053117703
26,CME_SP,2013-02-08,0.0005823488644827,0.60781634,0.000353961154562291,0.0075099859932194,0.0003519614689288954,0.00034996178329549984,0.00034796209766210426,0.0003459624120287087,0.0003439627263953131,0.00034196304076191753
27,CME_SP,2013-02-11,0.0026205344215152,-0.16233622,-0.00042540764025355085,0.0073874606836383,-0.000474027565627047,-0.0005226474910005432,-0.0005712674163740393,-0.0006198873417475354,-0.0006685072671210315,-0.0007171271924945277
28,CME_SP,2013-02-12,0.0008576356527421,0.25183156,0.0002159797254797272,0.0072666069451546,0.00018922429748602495,0.0001624688694923227,0.00013571344149862047,0.00010895801350491822,8.220258551121598e-05,5.5447157517513735e-05
29,CME_SP,2013-02-13,0.0011327629290613,0.23883572,0.0002705442522528312,0.0071474722705493,0.0002699581279229632,0.0002693720035930952,0.0002687858792632272,0.0002681997549333592,0.0002676136306034912,0.00026702750627362315
30,CME_SP,2013-02-14,-0.0012392618792872,-0.20373185,0.0002524771150409414,0.0070297703469709,0.00022299744107730582,0.00019351776711367029,0.00016403809315003473,0.0001345584191863992,0.00010507874522276364,7.559907125912808e-05
31,CME_SP,2013-02-15,0.009803690907966,-0.48823512,-0.004786506167727393,0.006924902577685,-0.0048061239258998766,-0.00482574168407236,-0.0048453594422448445,-0.004864977200417328,-0.004884594958589812,-0.004904212716762295
32,CME_SP,2013-02-19,-0.0187463724598519,-0.2566186,0.004810667652568061,0.0068944032113883,0.004794942927564947,0.004779218202561833,0.004763493477558719,0.004747768752555605,0.004732044027552491,0.004716319302549377
33,CME_SP,2013-02-20,-0.0051520951458221,-0.47984764,0.0024722206957432276,0.007301570695292,0.0024587570724628593,0.0024452934491824905,0.002431829825902122,0.0024183662026217535,0.002404902579341385,0.0023914389560610164
34,CME_SP,2013-02-21,0.0117465330409844,0.68462074,0.008041920119806412,0.0072344484702607,0.007966160987430797,0.00789040185505518,0.007814642722679564,0.0077388835903039474,0.007663124457928331,0.0075873653255527146
35,CME_SP,2013-02-22,-0.0235222334942607,0.9053434,-0.021295699161379453,0.0072671653580329,-0.02130984758043216,-0.021323995999484865,-0.021338144418537573,-0.021352292837590277,-0.021366441256642985,-0.02138058967569569
36,CME_SP,2013-02-25,0.0041671108048673,0.8243334,0.0034350887402016437,0.007928479486838,0.0034253519924726797,0.003415615244743715,0.003405878497014751,0.003396141749285787,0.003386405001556823,0.0033766682538278587
37,CME_SP,2013-02-26,0.018952471661212,0.9364994,0.01774897865817718,0.0078172814749698,0.017741500908088948,0.017734023158000715,0.017726545407912478,0.017719067657824245,0.01771158990773601,0.017704112157647778
38,CME_SP,2013-02-27,-0.0019105058891886,0.9138009,-0.001745821991852316,0.0081571925487677,-0.0017494951743802915,-0.0017531683569082667,-0.001756841539436242,-0.0017605147219642175,-0.0017641879044921927,-0.0017678610870201681
39,CME_SP,2013-02-28,0.0024863063482271,0.8840252,0.0021979575067887286,0.0080363953938725,0.0021970025640656436,0.002196047621342559,0.002195092678619474,0.0021941377358963895,0.0021931827931733045,0.00219222785045022
40,CME_SP,2013-03-01,0.0072502159748893,0.88249516,0.0063982805421118555,0.0079065215231432,0.00639751827956815,0.006396756017024445,0.00639599375448074,0.006395231491937035,0.00639446922939333,0.0063937069668496245
41,CME_SP,2013-03-04,0.00901709133664,0.89483094,0.008068772336253617,0.0078299722877409,0.008067512455900457,0.008066252575547295,0.008064992695194135,0.008063732814840975,0.008062472934487815,0.008061213054134653
42,CME_SP,2013-03-05,0.0015793479576936,0.85647017,0.001352664410082788,0.007784684904678,0.0013506503820224706,0.0013486363539621535,0.0013466223259018361,0.0013446082978415188,0.0013425942697812014,0.0013405802417208843
43,CME_SP,2013-03-06,0.0029670419377021,0.69941235,0.0020751857619910525,0.0076560046694842,0.0020663673117560424,0.0020575488615210322,0.002048730411286022,0.002039911961051012,0.002031093510816002,0.0020222750605809916
44,CME_SP,2013-03-07,0.0055294607409682,0.16919199,0.0009355404460561558,0.0075319511083805,0.0009029922660237024,0.0008704440859912492,0.0008378959059587959,0.0008053477259263426,0.0007727995458938893,0.000740251365861436
45,CME_SP,2013-03-08,0.0051720206722715,0.5134287,0.0026554637883282996,0.0074276542292731,0.0026334186794728575,0.002611373570617415,0.002589328461761973,0.002567283352906531,0.0025452382440510884,0.0025231931351956463
46,CME_SP,2013-03-11,-0.002903852644209,0.48218632,-0.0014001980129107173,0.0073198600517295,-0.0014017336012147085,-0.0014032691895187,-0.0014048047778226912,-0.0014063403661266824,-0.0014078759544306737,-0.001409411542734665
47,CME_SP,2013-03-12,0.0029461538081818,0.42276528,0.0012455315537119014,0.0072310269955002,0.001242031484956406,0.0012385314162009107,0.0012350313474454153,0.0012315312786899198,0.0012280312099344245,0.001224531141178929
48,CME_SP,2013-03-13,0.0053788856788412,-0.4041786,-0.002174030427199239,0.0071130775450613,-0.0022284985859399834,-0.0022829667446807277,-0.002337434903421472,-0.0023919030621622163,-0.0024463712209029606,-0.002500839379643705
49,CME_SP,2013-03-14,-0.0044171184053962,0.69006556,-0.00304810129804298,0.0070110856887707,-0.0031214485290699014,-0.0031947957600968226,-0.0032681429911237438,-0.003341490222150665,-0.003414837453177586,-0.0034881846842045074
50,CME_SP,2013-03-15,-0.0089772975536855,0.6972229,-0.006259177331032541,0.0069490839248998,-0.006260078843777756,-0.006260980356522969,-0.006261881869268184,-0.0062627833820133975,-0.006263684894758612,-0.006264586407503826
51,CME_SP,2013-03-18,-0.0040242903315802,0.35652977,-0.0014347793155135213,0.0069827316416988,-0.0014580592263423492,-0.001481339137171177,-0.0015046190480000048,-0.0015278989588288327,-0.0015511788696576604,-0.0015744587804864883
52,CME_SP,2013-03-19,0.0061213401718789,0.7867083,0.004815709091847594,0.0069064180996507,0.004786014801875701,0.004756320511903808,0.004726626221931915,0.004696931931960022,0.004667237641988129,0.004637543352016236
53,CME_SP,2013-03-20,-0.0089423449759941,0.90529245,-0.00809543740441838,0.0068211894980345,-0.008104323323017418,-0.008113209241616457,-0.008122095160215498,-0.008130981078814537,-0.008139866997413576,-0.008148752916012615
54,CME_SP,2013-03-21,0.0115717971503559,0.83347374,0.009644789072667064,0.0068440480318034,0.009639621887457121,0.00963445470224718,0.009629287517037236,0.009624120331827295,0.009618953146617351,0.00961378596140741
55,CME_SP,2013-03-22,-0.004522635345784,0.84790766,-0.00383477716389362,0.0068655901685384,-0.0038355898994415784,-0.0038364026349895367,-0.003837215370537495,-0.003838028106085453,-0.0038388408416334114,-0.0038396535771813697
56,CME_SP,2013-03-25,0.0092555194308863,0.84089005,0.0077828741964066726,0.0067977498194293,0.007782779618258324,0.0077826850401099745,0.007782590461961626,0.007782495883813277,0.007782401305664928,0.007782306727516579
57,CME_SP,2013-03-26,-0.0003588667474112,0.6037607,-0.0002166696455495922,0.0067635291554141,-0.00023293824275624685,-0.0002492068399629015,-0.0002654754371695562,-0.0002817440343762108,-0.0002980126315828655,-0.0003142812287895201
58,CME_SP,2013-03-27,0.0053798288632894,-0.11609189,-0.0006245545120383909,0.0066564353260435,-0.0006749691445295749,-0.000725383777020759,-0.000775798409511943,-0.000826213042003127,-0.000876627674494311,-0.0009270423069854951
59,CME_SP,2013-03-28,-0.0062637547863948,-0.31811732,0.001992608889152275,0.0065643169400469,0.001977952817784805,0.001963296746417335,0.001948640675049865,0.001933984603682395,0.0019193285323149249,0.001904672460947455
60,CME_SP,2013-04-01,0.0079030909147295,-0.11110855,-0.0008781009636703914,0.0065317755931282,-0.0008929602296728382,-0.000907819495675285,-0.000922678761677732,-0.0009375380276801788,-0.0009523972936826256,-0.0009672565596850725
61,CME_SP,2013-04-02,-0.0148351259577612,-0.2965063,0.004398708095144092,0.0064736477972835,0.004385105355158497,0.004371502615172902,0.004357899875187307,0.004344297135201713,0.004330694395216118,0.004317091655230524
62,CME_SP,2013-04-03,0.005478741129603,0.80013597,0.004383737848747472,0.0066826735896266,0.004305529933580284,0.004227322018413095,0.004149114103245907,0.004070906188078719,0.003992698272911531,0.0039144903577443425
63,CME_SP,2013-04-04,-0.0078334784487679,-0.2496085,0.0019553028194165155,0.0065957552991245,0.0018808548155188115,0.0018064068116211078,0.0017319588077234038,0.0016575108038257,0.0015830627999279961,0.0015086147960302922
64,CME_SP,2013-04-05,0.0122499316731837,0.6594768,0.00807854594406271,0.0065860005699365,0.008013357966470088,0.007948169988877467,0.007882982011284847,0.007817794033692226,0.007752606056099605,0.0076874180785069844
65,CME_SP,2013-04-08,0.0036564957026531,0.16255231,0.000594371830344611,0.0066295505515277,0.0005586476798055236,0.0005229235292664361,0.00048719937872734875,0.0004514752281882613,0.0004157510776491739,0.0003800269271100865
66,CME_SP,2013-04-09,0.0180602358638217,-0.5011418,-0.009050738866767227,0.0065266096059257,-0.009098600393107541,-0.009146461919447856,-0.009194323445788171,-0.009242184972128488,-0.009290046498468802,-0.009337908024809117
67,CME_SP,2013-04-10,0.0044273280122536,-0.5848608,-0.0025893706106212403,0.0067424959059973,-0.0025940753634009837,-0.002598780116180727,-0.0026034848689604705,-0.0026081896217402135,-0.002612894374519957,-0.0026175991272997003
68,CME_SP,2013-04-11,-0.0051993823638842,-0.51321256,0.0026683883417451455,0.0066389405659312,0.0026639287869806155,0.002659469232216085,0.002655009677451555,0.0026505501226870253,0.0026460905679224953,0.002641631013157965
69,CME_SP,2013-04-12,-0.034793946960312,-0.35469997,0.012341411918359253,0.0065923383587411,0.0123303099191424,0.01231920791992555,0.012308105920708697,0.012297003921491845,0.012285901922274993,0.01227479992305814
70,CME_SP,2013-04-15,0.0194296360584191,0.6838847,0.013287630443596727,0.0079399950163403,0.01322151665554146,0.013155402867486194,0.013089289079430926,0.01302317529137566,0.012957061503320393,0.012890947715265126
71,CME_SP,2013-04-16,-0.0163712721883016,-0.48274598,0.007903165758722531,0.0083152842956422,0.007835043854615269,0.007766921950508006,0.007698800046400743,0.00763067814229348,0.007562556238186218,0.007494434334078955
72,CME_SP,2013-04-17,-0.0085695411186922,0.40132383,-0.003439161021284612,0.0086294121497912,-0.0034885618150692385,-0.003537962608853865,-0.0035873634026384912,-0.0036367641964231176,-0.003686164990207744,-0.0037355657839923703
73,CME_SP,2013-04-18,0.0097237104540608,-0.18296833,-0.0017791310958890673,0.0086153419410484,-0.0018111371326799373,-0.0018431431694708074,-0.0018751492062616774,-0.0019071552430525475,-0.0019391612798434175,-0.0019711673166342876
74,CME_SP,2013-04-19,0.0058817651611745,0.1033895,0.0006081127683753582,0.0086159402663909,0.0005924096223920971,0.000576706476408836,0.0005610033304255748,0.0005453001844423137,0.0005295970384590526,0.0005138938924757915
75,CME_SP,2013-04-22,0.0126174986265908,-0.18232575,-0.002300494907653522,0.0085194058560038,-0.002316275407278227,-0.002332055906902932,-0.002347836406527637,-0.0023636169061523418,-0.0023793974057770466,-0.002395177905401752
76,CME_SP,2013-04-23,0.0003491606632337,-0.48515797,-0.00016939807739597704,0.0085988690714518,-0.0001859434286980156,-0.0002024887800000542,-0.0002190341313020928,-0.00023557948260413136,-0.0002521248339061699,-0.0002686701852082085
77,CME_SP,2013-04-24,0.0053942295492172,-0.030087521,-0.00016229899645765048,0.0084575161992595,-0.00018727472232244036,-0.0002122504481872302,-0.00023722617405202008,-0.00026220189991680995,-0.00028717762578159983,-0.00031215335164638965
78,CME_SP,2013-04-25,-0.0037216948537167,0.11168575,-0.0004156602916847386,0.008346981592431,-0.00042366268091337234,-0.00043166507014200616,-0.0004396674593706399,-0.0004476698485992737,-0.00045567223782790744,-0.00046367462705654126
79,CME_SP,2013-04-26,0.0085041509911884,0.3893257,0.003310884606866293,0.0082461629562646,0.003294900216073727,0.003278915825281161,0.003262931434488595,0.0032469470436960286,0.0032309626529034626,0.0032149782621108966
80,CME_SP,2013-04-29,0.0029045803411579,-0.3498184,-0.0010160756722729534,0.008193366741868,-0.001058553339556549,-0.0011010310068401445,-0.00114350867412374,-0.0011859863414073355,-0.001228464008690931,-0.0012709416759745266
81,CME_SP,2013-04-30,-0.010968578988243,0.10338387,-0.0011339741324987447,0.0080617489628665,-0.0011602045460169116,-0.0011864349595350784,-0.0012126653730532453,-0.001238895786571412,-0.001265126200089579,-0.0012913566136077458
82,CME_SP,2013-05-01,0.0110240391365336,0.5562404,0.006132015716349428,0.0081513060222682,0.006105834392379636,0.006079653068409843,0.006053471744440051,0.006027290420470258,0.006001109096500466,0.005974927772530674
83,CME_SP,2013-05-02,0.0117718993961374,-0.47347012,-0.00557364263881213,0.0081664736702881,-0.005633274435746538,-0.005692906232680946,-0.005752538029615354,-0.0058121698265497625,-0.00587180162348417,-0.005931433420418578
84,CME_SP,2013-05-03,0.0035127752249876,-0.39056098,-0.0013719529505900798,0.0081943713701391,-0.001376826424268465,-0.0013816998979468502,-0.0013865733716252355,-0.0013914468453036207,-0.0013963203189820057,-0.001401193792660391
85,CME_SP,2013-05-06,0.0052290035757577,-0.10344204,-0.0005408988130759255,0.0080642223475036,-0.0005573567209581136,-0.0005738146288403016,-0.0005902725367224896,-0.0006067304446046776,-0.0006231883524868656,-0.0006396462603690537
86,CME_SP,2013-05-07,0.0059413152236528,-0.39721933,-0.002360005252888334,0.0079490929990343,-0.002377553725730123,-0.002395102198571912,-0.002412650671413701,-0.0024301991442554896,-0.0024477476170972788,-0.0024652960899390675
87,CME_SP,2013-05-08,-0.0030332771701008,-0.46734855,0.0014175976744237617,0.0078419063690503,0.0014130498663942294,0.0014085020583646968,0.0014039542503351645,0.001399406442305632,0.0013948586342760996,0.0013903108262465671
88,CME_SP,2013-05-09,0.0037528889912201,-0.26663607,-0.0010006555852355302,0.0077490564696563,-0.001012555535303107,-0.0010244554853706838,-0.0010363554354382608,-0.0010482553855058376,-0.0010601553355734145,-0.0010720552856409913
89,CME_SP,2013-05-10,0.0009124265083152,-0.29765618,-0.00027158938760386673,0.007625938956937,-0.0002737736557836464,-0.0002759579239634261,-0.00027814219214320575,-0.0002803264603229854,-0.0002825107285027651,-0.00028469499668254476
90,CME_SP,2013-05-13,0.0132853407328834,-0.36979696,-0.004912878636122849,0.0075014641041267,-0.004917728189660287,-0.004922577743197725,-0.004927427296735163,-0.004932276850272602,-0.004937126403810039,-0.004941975957347478
91,CME_SP,2013-05-14,0.0047833277514652,-0.44982052,-0.002151638969289153,0.0075516906523384,-0.002156490570110031,-0.0021613421709309084,-0.0021661937717517865,-0.0021710453725726645,-0.0021758969733935425,-0.00218074857421442
92,CME_SP,2013-05-15,-0.0047629373943754,-0.28339472,0.0013497913289304804,0.0074352150699601,0.0013396569954476382,0.0013295226619647958,0.0013193883284819536,0.0013092539949991111,0.001299119661516269,0.0012889853280334267
93,CME_SP,2013-05-16,0.0115708379716051,-0.245389,-0.002839356354169922,0.0073829322918015,-0.0028416609283748095,-0.002843965502579697,-0.0028462700767845845,-0.002848574650989472,-0.0028508792251943594,-0.002853183799399247
94,CME_SP,2013-05-17,0.0012321396447409,-0.41116074,-0.0005066074447587524,0.0073783421516821,-0.000517232035597216,-0.0005278566264356795,-0.0005384812172741432,-0.0005491058081126068,-0.0005597303989510703,-0.000570354989789534
95,CME_SP,2013-05-20,0.0007820308813744,-0.3731345,-0.00029180269707936057,0.0072586723845924,-0.0002938437145433316,-0.00029588473200730265,-0.00029792574947127366,-0.00029996676693524473,-0.00030200778439921574,-0.0003040488018631868
96,CME_SP,2013-05-21,-0.0079424372692064,-0.41725993,0.003314060831403055,0.0071427669939242,0.003310748072570241,0.0033074353137374267,0.0033041225549046128,0.0033008097960717984,0.0032974970372389844,0.0032941842784061704
97,CME_SP,2013-05-22,-0.0044596902274514,-0.40292323,0.0017969127749952998,0.0071666947086859,0.0017958754993704158,0.001794838223745532,0.001793800948120648,0.0017927636724957643,0.0017917263968708803,0.0017906891212459966
98,CME_SP,2013-05-23,0.000483558110421,-0.19460717,-9.410387464331782e-05,0.0071057450793823,-0.00010772681419838847,-0.00012134975375345912,-0.00013497269330852978,-0.0001485956328636004,-0.00016221857241867105,-0.0001758415119737417
99,CME_SP,2013-05-24,0.00327537268033,-0.3807616,-0.0012471361213316524,0.0069911467259944,-0.001259928374266728,-0.0012727206272018037,-0.0012855128801368791,-0.0012983051330719547,-0.0013110973860070304,-0.001323889638942106
100,CME_SP,2013-05-28,-0.0063104310609282,-0.48799643,0.003079467824476908,0.0068778473767702,0.003071677732111586,0.0030638876397462633,0.003056097547380941,0.0030483074550156186,0.0030405173626502965,0.003032727270284974
101,CME_SP,2013-05-29,0.0055267205555767,-0.21260828,-0.0011750265391903042,0.0068513131626515,-0.0011938870413234113,-0.0012127475434565186,-0.0012316080455896257,-0.0012504685477227329,-0.0012693290498558402,-0.0012881895519889473
102,CME_SP,2013-05-30,-0.0208070914055138,-0.45906857,0.009551881625827622,0.006755916249006,0.0095344391112472,0.009516996596666777,0.009499554082086352,0.009482111567505929,0.009464669052925506,0.009447226538345083
103,CME_SP,2013-05-31,0.0057556857652117,-0.15503515,-0.0008923336234099541,0.0072561345199201,-0.0009143427401434028,-0.0009363518568768514,-0.0009583609736103,-0.0009803700903437487,-0.0010023792070771973,-0.001024388323810646
104,CME_SP,2013-06-03,-0.0040298999501491,-0.33735135,0.0013594921965124043,0.0071652333822691,0.0013473427089762758,0.0013351932214401472,0.0013230437339040186,0.00131089424636789,0.0012987447588317616,0.001286595271295633
105,CME_SP,2013-06-04,-0.0189727573070535,-0.33410603,0.0063389125855851875,0.0070833925341154,0.006338872040410735,0.006338831495236283,0.00633879095006183,0.006338750404887378,0.0063387098597129255,0.006338669314538473
106,CME_SP,2013-06-05,0.0115614007777145,0.05040302,0.0005827295293794741,0.0074715691918136,0.0005572577983996113,0.0005317860674197486,0.0005063143364398858,0.0004808426054600231,0.00045537087448016035,0.00042989914350029755
107,CME_SP,2013-06-06,0.0123174394020077,-0.4768132,-0.00587311766179931,0.00751673851105,-0.005906274358985445,-0.005939431056171579,-0.005972587753357714,-0.006005744450543847,-0.006038901147729982,-0.006072057844916116
108,CME_SP,2013-06-07,0.0026646809564105,-0.49623182,-0.001322299491802989,0.0075742714293645,-0.0013232831130303483,-0.0013242667342577077,-0.001325250355485067,-0.0013262339767124264,-0.0013272175979397857,-0.0013282012191671451
109,CME_SP,2013-06-10,-0.0115822384707857,-0.376074,0.004355778591891609,0.0074522968177305,0.004348667527709876,0.004341556463528145,0.004334445399346412,0.00432733433516468,0.004320223270982948,0.004313112206801216
110,CME_SP,2013-06-11,-0.013230401435438,-0.077362,0.0010235303283144387,0.0075497430118465,0.0010045294870921985,0.000985528645869958,0.0009665278046477178,0.0009475269634254776,0.0009285261222032373,0.000909525280980997
111,CME_SP,2013-06-12,0.0205252491294148,-0.24319452,-0.00499162811962675,0.0076922950003082,-0.005001723724823584,-0.005011819330020419,-0.005021914935217253,-0.005032010540414088,-0.005042106145610922,-0.005052201750807756
112,CME_SP,2013-06-13,-0.0088851156600367,-0.64903396,0.0057667418345912335,0.0081216131599633,0.00574392266567132,0.005721103496751408,0.005698284327831495,0.005675465158911583,0.00565264598999167,0.005629826821071757
113,CME_SP,2013-06-14,0.0110197802300367,-0.04254672,-0.0004688554963346578,0.0081296627888955,-0.0005041389057177917,-0.0005394223151009255,-0.0005747057244840593,-0.0006099891338671932,-0.000645272543250327,-0.0006805559526334609
114,CME_SP,2013-06-17,0.0080551573082809,-0.53084266,-0.004276021147209573,0.0081556281686508,-0.004304300263774283,-0.004332579380338993,-0.0043608584969037035,-0.0043891376134684145,-0.004417416730033125,-0.004445695846597835
115,CME_SP,2013-06-18,-0.0151975474358006,-0.4915747,0.007470729892113428,0.0080962248982466,0.007468664037043301,0.007466598181973173,0.007464532326903046,0.007462466471832918,0.007460400616762791,0.007458334761692663
116,CME_SP,2013-06-19,-0.0272152897747198,-0.16764933,0.004562625061343125,0.0083518575213256,0.004543422938590207,0.00452422081583729,0.0045050186930843715,0.004485816570331454,0.0044666144475785366,0.004447412324825619
117,CME_SP,2013-06-20,0.0060704866067154,0.53673977,0.003258271564423178,0.0093272585819043,0.003221600228946929,0.0031849288934706795,0.0031482575579944304,0.0031115862225181814,0.0030749148870419323,0.0030382435515656833
118,CME_SP,2013-06-21,-0.0215560939699498,-0.4823752,0.010398125238336822,0.0092413683241858,0.01034627670095786,0.010294428163578898,0.010242579626199936,0.010190731088820975,0.010138882551442012,0.01008703401406305
119,CME_SP,2013-06-24,0.0093172739635668,0.7820564,0.007286633652133695,0.0098423428981114,0.007224432162278092,0.007162230672422489,0.007100029182566886,0.007037827692711282,0.00697562620285568,0.006913424713000076
120,CME_SP,2013-06-25,0.0085449253669442,-0.15609542,-0.0013338236743201635,0.0098596180906106,-0.0013788440383881264,-0.001423864402456089,-0.0014688847665240519,-0.0015139051305920147,-0.0015589254946599773,-0.0016039458587279402
121,CME_SP,2013-06-26,0.0066808727117828,-0.22098337,-0.0014763617739974612,0.0098397476698851,-0.0014794924744329526,-0.0014826231748684437,-0.001485753875303935,-0.0014888845757394264,-0.0014920152761749175,-0.0014951459766104089
122,CME_SP,2013-06-27,-0.0043992559028713,-0.18516304,0.0008145795790673331,0.0097594840968448,0.0008129327833009769,0.0008112859875346206,0.0008096391917682644,0.0008079923960019081,0.0008063456002355519,0.0008046988044691958
123,CME_SP,2013-06-28,0.0045377708603001,0.24826853,0.0011265856999323712,0.0096349665052354,0.001105447999345468,0.0010843102987585648,0.0010631725981716615,0.0010420348975847583,0.001020897196997855,0.000999759496410952
124,CME_SP,2013-07-01,0.0003091311808651,0.7179062,0.00022192718425993494,0.0095122528604175,0.00019844411923359382,0.00017496105420725273,0.00015147798918091162,0.0001279949241545705,0.00010451185912822942,8.10287941018883e-05
