,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
256,CME_NQ,2013-01-08,0.002633568861861,-0.60407996,-0.001590886177409388,0.0112329907639305,-0.0015917779826075144,-0.0015926697878056407,-0.001593561593003767,-0.0015944533982018934,-0.0015953452034000197,-0.001596237008598146
257,CME_NQ,2013-01-09,0.0059621335169669,-0.6201122,-0.0036971916168895658,0.0110564450679537,-0.0036982823920152395,-0.0036993731671409132,-0.003700463942266587,-0.0037015547173922603,-0.003702645492517934,-0.003703736267643608
258,CME_NQ,2013-01-10,0.0002363828692864,-0.6208644,-0.00014676170625960793,0.0109317481042471,-0.00014709647674380415,-0.00014743124722800037,-0.00014776601771219659,-0.0001481007881963928,-0.00014843555868058905,-0.00014877032916478527
259,CME_NQ,2013-01-11,-0.0038444228056747,-0.5497339,0.0021134094544904814,0.0107516644496062,0.002110733231606979,0.002108057008723476,0.0021053807858399734,0.002102704562956471,0.0021000283400729684,0.0020973521171894654
260,CME_NQ,2013-01-14,-0.0039105873034244,-0.47518414,0.0018582490747993787,0.0106161927356531,0.0018552396269371288,0.001852230179074879,0.001849220731212629,0.0018462112833503791,0.001843201835488129,0.0018401923876258791
261,CME_NQ,2013-01-15,0.0024036724577638,-0.4400517,-0.001057740162447574,0.0104810446437817,-0.001059051149954554,-0.001060362137461534,-0.001061673124968514,-0.0010629841124754939,-0.001064295099982474,-0.0010656060874894538
262,CME_NQ,2013-01-16,0.003611890128587,-0.46646878,-0.0016848339862288815,0.0103147669492059,-0.0016863637566796443,-0.0016878935271304068,-0.0016894232975811696,-0.0016909530680319321,-0.0016924828384826949,-0.0016940126089334576
263,CME_NQ,2013-01-17,-0.0004246367431293,-0.47947407,0.00020360230651798487,0.0101617607822364,0.00020267593585385617,0.00020174956518972747,0.00020082319452559877,0.00019989682386147006,0.0001989704531973414,0.0001980440825332127
264,CME_NQ,2013-01-18,0.0024184871029748,-0.5240158,-0.001267325415996768,0.0099960670339083,-0.001269800160892559,-0.0012722749057883502,-0.0012747496506841413,-0.0012772243955799323,-0.0012796991404757235,-0.0012821738853715146
265,CME_NQ,2013-01-21,0.0050779804152452,-0.5110845,-0.002595277066174216,0.0098365354565888,-0.0025954964862571588,-0.0025957159063401017,-0.0025959353264230446,-0.002596154746505987,-0.00259637416658893,-0.002596593586671873
266,CME_NQ,2013-01-22,-0.0097067454444342,-0.55404025,0.0053779277034171425,0.0097081062501205,0.005375512469908877,0.005373097236400612,0.005370682002892346,0.005368266769384081,0.0053658515358758156,0.00536343630236755
267,CME_NQ,2013-01-23,-0.0059490228642501,-0.5198786,0.0030927698319340724,0.009745351653498,0.0030910106250918055,0.003089251418249538,0.0030874922114072713,0.0030857330045650044,0.0030839737977227375,0.00308221459088047
268,CME_NQ,2013-01-24,0.0056786568965397,-0.49419963,-0.002806390157600536,0.0096590876188892,-0.0028074211057845747,-0.0028084520539686133,-0.002809483002152652,-0.00281051395033669,-0.0028115448985207288,-0.0028125758467047674
269,CME_NQ,2013-01-25,0.0021753324341371,-0.40358093,-0.0008779226951146656,0.0095502132272069,-0.0008821300894130041,-0.0008863374837113424,-0.0008905448780096809,-0.0008947522723080192,-0.0008989596666063576,-0.000903167060904696
270,CME_NQ,2013-01-28,0.0040441304215479,-0.5732109,-0.002318139618680884,0.0093972588589261,-0.0023269928844021626,-0.002335846150123441,-0.0023446994158447193,-0.0023535526815659977,-0.002362405947287276,-0.0023712592130085545
271,CME_NQ,2013-01-29,-0.004179282109174,-0.47192675,0.0019723150179023693,0.0092627787448005,0.001967567337226992,0.0019628196565516145,0.001958071975876237,0.00195332429520086,0.0019485766145254826,0.0019438289338501052
272,CME_NQ,2013-01-30,-0.0007552438026877,-0.39841524,0.00030090063914297156,0.0091498965322742,0.0002974018299017747,0.00029390302066057794,0.0002904042114193811,0.00028690540217818426,0.0002834065929369874,0.00027990778369579064
273,CME_NQ,2013-01-31,0.0090270620967628,-0.14263253,-0.0012875526975607652,0.0090014509229443,-0.0013006386014173693,-0.0013137245052739735,-0.0013268104091305776,-0.0013398963129871817,-0.0013529822168437857,-0.00136606812070039
274,CME_NQ,2013-02-01,-0.0177679428166827,0.89840513,-0.015962811059170814,0.0089719777297974,-0.016017606498455884,-0.016072401937740954,-0.01612719737702602,-0.01618199281631109,-0.01623678825559616,-0.01629158369488123
275,CME_NQ,2013-02-04,0.016275477035017,-0.3591142,-0.0058447549130431235,0.0093735930399752,-0.005910164426344383,-0.005975573939645642,-0.006040983452946902,-0.006106392966248161,-0.006171802479549421,-0.00623721199285068
276,CME_NQ,2013-02-05,-0.0047094963112949,0.8988984,-0.004233358806019451,0.0096548898866966,-0.00429544617272848,-0.004357533539437508,-0.004419620906146537,-0.0044817082728555654,-0.004543795639564594,-0.004605883006273622
277,CME_NQ,2013-02-06,0.0007224085430583,0.7179409,0.0005186466587522254,0.0095465823830779,0.000510190203668925,0.0005017337485856248,0.0004932772935023244,0.0004848208384190241,0.0004763643833357238,0.00046790792825242343
278,CME_NQ,2013-02-07,0.0109183768574423,0.8888451,0.009704745617900625,0.0093888593529508,0.00969554869607463,0.009686351774248637,0.009677154852422641,0.009667957930596646,0.009658761008770653,0.009649564086944657
279,CME_NQ,2013-02-08,-0.0001809672334648,0.9009613,-0.00016304447027681274,0.0094181980750243,-0.00016351293947393803,-0.0001639814086710633,-0.0001644498778681886,-0.00016491834706531386,-0.00016538681626243916,-0.00016585528545956442
280,CME_NQ,2013-02-11,-0.0019320518047362,0.8783617,-0.0016970403114932799,0.0092643860088993,-0.0016974424565219753,-0.001697844601550671,-0.0016982467465793665,-0.001698648891608062,-0.0016990510366367575,-0.0016994531816654532
281,CME_NQ,2013-02-12,0.0002807768923173,0.875235,0.00024574576927575346,0.0091242980277087,0.0002452199356620991,0.00024469410204844467,0.0002441682684347903,0.0002436424348211359,0.00024311660120748154,0.00024259076759382714
282,CME_NQ,2013-02-13,0.0016173038643629,0.84563035,0.0013676412292042168,0.0089738568064876,0.0013668423550026521,0.0013660434808010875,0.0013652446065995228,0.0013644457323979582,0.0013636468581963933,0.0013628479839948287
283,CME_NQ,2013-02-14,-0.0037663403849238,0.83246356,-0.0031353411343781855,0.0088267399386718,-0.0031353784120955303,-0.003135415689812875,-0.0031354529675302195,-0.0031354902452475643,-0.003135527522964909,-0.003135564800682254
284,CME_NQ,2013-02-15,0.0012761018360053,0.7821882,0.0009981517689101333,0.0087145299851107,0.000995999842352456,0.000993847915794779,0.0009916959892371016,0.0009895440626794243,0.0009873921361217473,0.00098524020956407
285,CME_NQ,2013-02-18,0.0082740285930435,0.86521834,0.0071588412955601675,0.0085710929643439,0.0071535548465352415,0.007148268397510315,0.007142981948485389,0.007137695499460463,0.007132409050435536,0.00712712260141061
286,CME_NQ,2013-02-19,-0.0197096315150807,0.8308584,-0.016375913090573773,0.0085195080943948,-0.016377529769526195,-0.016379146448478616,-0.016380763127431038,-0.01638237980638346,-0.016383996485335877,-0.0163856131642883
287,CME_NQ,2013-02-20,-0.0076566100145892,0.88868964,-0.006804349975925753,0.0090212841885878,-0.006804815864038608,-0.0068052817521514625,-0.006805747640264316,-0.006806213528377171,-0.006806679416490026,-0.006807145304602881
288,CME_NQ,2013-02-21,0.0075588321122598,0.8632134,0.006524885318181403,0.0089751380014415,0.006523783534926243,0.006522681751671084,0.006521579968415923,0.006520478185160763,0.006519376401905604,0.0065182746186504435
289,CME_NQ,2013-02-22,-0.0131654561575351,0.8056198,-0.01060635184384855,0.008920665922774,-0.010609124644083727,-0.010611897444318905,-0.010614670244554082,-0.01061744304478926,-0.010620215845024436,-0.010622988645259613
290,CME_NQ,2013-02-25,0.0038594170227948,0.88710344,0.0034237021110534597,0.0090628399148792,0.0034201236241024197,0.0034165451371513797,0.0034129666502003397,0.0034093881632492997,0.0034058096762982597,0.0034022311893472192
291,CME_NQ,2013-02-26,0.0116935905386436,0.68321306,0.007989213717390621,0.0089403547554573,0.007979072648428513,0.007968931579466406,0.007958790510504297,0.007948649441542189,0.007938508372580082,0.007928367303617973
292,CME_NQ,2013-02-27,-0.0010512114104819,0.55271024,-0.0005810153058470857,0.0090166531968865,-0.0005881589226831907,-0.0005953025395192958,-0.0006024461563554008,-0.0006095897731915058,-0.000616733390027611,-0.000623877006863716
293,CME_NQ,2013-02-28,0.0039866102119076,0.81466883,0.0032477670937822215,0.0088707162709034,0.0032333386874404896,0.0032189102810987577,0.003204481874757026,0.003190053468415294,0.003175625062073562,0.00316119665573183
294,CME_NQ,2013-03-01,0.0057966422688484,0.68349296,0.0039619641739661645,0.0087464490329388,0.003955494929569249,0.003949025685172335,0.0039425564407754195,0.003936087196378504,0.00392961795198159,0.0039231487075846744
295,CME_NQ,2013-03-04,0.0136387561265501,0.57899237,0.007896735689793377,0.0086484158548086,0.007891445415111182,0.007886155140428985,0.00788086486574679,0.007875574591064595,0.0078702843163824,0.007864994041700202
296,CME_NQ,2013-03-05,-0.0038496339958,0.56704015,-0.002182897020704383,0.0087717255568083,-0.0021839854225644178,-0.002185073824424453,-0.0021861622262844874,-0.002187250628144522,-0.0021883390300045566,-0.0021894274318645917
297,CME_NQ,2013-03-06,0.0043023398918601,0.6832088,0.002939396574541538,0.0086645746064565,0.002932684519498496,0.0029259724644554535,0.0029192604094124114,0.002912548354369369,0.002905836299326327,0.0028991242442832845
298,CME_NQ,2013-03-07,0.0008893270612341,0.36157048,0.00032155441017132946,0.0085402446559126,0.0003043033687377547,0.00028705232730417995,0.00026980128587060514,0.00025255024443703044,0.00023529920300345564,0.00021804816156988088
299,CME_NQ,2013-03-08,0.0033130060009805,-0.25606436,-0.0008483427459892197,0.0083990871557075,-0.0008827490493516789,-0.0009171553527141383,-0.0009515616560765975,-0.0009859679594390568,-0.0010203742628015161,-0.0010547805661639755
300,CME_NQ,2013-03-11,-0.00274535530279,0.1906249,-0.0005233330600496741,0.0082685341222013,-0.0005486290041673735,-0.0005739249482850728,-0.0005992208924027723,-0.0006245168365204716,-0.000649812780638171,-0.0006751087247558703
301,CME_NQ,2013-03-12,-0.0016536747641206,0.770228,-0.001273706653013818,0.0081541328588969,-0.0013074420392899188,-0.0013411774255660195,-0.0013749128118421203,-0.001408648198118221,-0.0014423835843943218,-0.0014761189706704225
302,CME_NQ,2013-03-13,0.0029429807031362,0.8266569,0.0024328352400527394,0.0080296888318249,0.002428823408889959,0.002424811577727179,0.0024207997465643984,0.0024167879154016183,0.002412776084238838,0.002408764253076058
303,CME_NQ,2013-03-14,-0.0011248906009576,0.750928,-0.0008447118320013824,0.0079030906025732,-0.0008484598449651851,-0.000852207857928988,-0.0008559558708927906,-0.0008597038838565935,-0.0008634518968203962,-0.000867199909784199
304,CME_NQ,2013-03-15,-0.0070888615147789,0.6210904,-0.00440282391981665,0.0077789131641172,-0.004409993045708947,-0.004417162171601245,-0.004424331297493542,-0.004431500423385839,-0.004438669549278137,-0.004445838675170434
305,CME_NQ,2013-03-18,-0.0032845912575556,0.8266196,-0.002715107593899602,0.0077416574469665,-0.0027278321045308604,-0.002740556615162119,-0.0027532811257933777,-0.002766005636424636,-0.0027787301470558945,-0.002791454657687153
306,CME_NQ,2013-03-19,0.0025599521336441,0.84361035,0.002159602106019188,0.0076359013691242,0.0021578521623645134,0.002156102218709839,0.0021543522750551644,0.00215260233140049,0.002150852387745815,0.0021491024440911406
307,CME_NQ,2013-03-20,-0.006996960849439,0.804298,-0.0056276415028565395,0.0075153473865794,-0.005629275601997905,-0.00563090970113927,-0.0056325438002806354,-0.005634177899422001,-0.005635811998563367,-0.005637446097704731
308,CME_NQ,2013-03-21,0.0108453488989787,0.8658084,0.009389994474111452,0.0074708583753442,0.00938580346815566,0.009381612462199866,0.009377421456244074,0.00937323045028828,0.009369039444332488,0.009364848438376696
309,CME_NQ,2013-03-22,-0.0041739123759566,0.24478132,-0.0010216957614450092,0.007496192285361,-0.0010610217068098618,-0.0011003476521747144,-0.001139673597539567,-0.0011789995429044196,-0.0012183254882692722,-0.0012576514336341247
310,CME_NQ,2013-03-25,0.0071036364642719,0.44123468,0.003134370748155279,0.0074051477923872,0.0031216471536663344,0.0031089235591773897,0.003096199964688445,0.0030834763701995,0.003070752775710555,0.0030580291812216105
311,CME_NQ,2013-03-26,0.0005747073949814,0.05086017,2.9229715967040118e-05,0.0073406575286519,4.3519508252385675e-06,-2.0525814316562983e-05,-4.540357945836454e-05,-7.028134460016608e-05,-9.515910974196763e-05,-0.00012003687488376919
312,CME_NQ,2013-03-27,0.0046728110413189,-0.26249108,-0.001226571203716251,0.0072193759844574,-0.0012470227697204258,-0.0012674743357246007,-0.0012879259017287755,-0.0013083774677329504,-0.0013288290337371252,-0.0013492805997413
313,CME_NQ,2013-03-28,-0.0108587358574411,-0.6930626,0.007525783743790951,0.0071199789585911,0.007496972788352951,0.0074681618329149515,0.007439350877476951,0.007410539922038951,0.007381728966600951,0.007352918011162952
314,CME_NQ,2013-04-01,0.0116800120824131,0.6075247,0.007095895754747244,0.0071817474767035,0.007009940289455491,0.006923984824163737,0.006838029358871983,0.006752073893580229,0.006666118428288475,0.006580162962996721
315,CME_NQ,2013-04-02,-0.0119731893641182,0.42016962,-0.005030770445735953,0.0072248234263662,-0.005043260515059903,-0.005055750584383852,-0.005068240653707802,-0.005080730723031752,-0.005093220792355702,-0.0051057108616796515
316,CME_NQ,2013-04-03,-0.000926095749826,0.8568109,-0.000793488958261327,0.0073219730246598,-0.000821298996059537,-0.000849109033857747,-0.000876919071655957,-0.000904729109454167,-0.000932539147252377,-0.000960349185050587
317,CME_NQ,2013-04-04,-0.0103619334907064,0.73710567,-0.007637839903201666,0.0072035681562743,-0.0076447821940485525,-0.007651724484895439,-0.007658666775742327,-0.007665609066589214,-0.0076725513574361,-0.007679493648282987
318,CME_NQ,2013-04-05,0.0085059686791822,0.8556354,0.007278007952214642,0.007237004282783,0.0072704932986294175,0.007262978645044192,0.007255463991458968,0.007247949337873743,0.007240434684288519,0.0072329200307032935
319,CME_NQ,2013-04-08,0.0077744621704479,0.24547271,0.0019084183312407968,0.0072111343898246,0.0018686423819626416,0.0018288664326844865,0.0017890904834063311,0.001749314534128176,0.0017095385848500209,0.0016697626355718655
320,CME_NQ,2013-04-09,0.0262835583803078,0.3018793,0.007934461857521214,0.0071644293386959,0.00793063730288451,0.007926812748247806,0.007922988193611103,0.0079191636389744,0.007915339084337695,0.007911514529700991
321,CME_NQ,2013-04-10,0.0,-0.63398,-0.0,0.0078658969224881,-5.798655797578878e-05,-0.00011597311595157756,-0.00017395967392736634,-0.00023194623190315512,-0.0002899327898789439,-0.0003479193478547327
322,CME_NQ,2013-04-11,-0.0029957069951945,0.2396662,-0.0007179696930496641,0.0077383767372624,-0.0007706814140022692,-0.0008233931349548743,-0.0008761048559074793,-0.0009288165768600843,-0.0009815282978126894,-0.0010342400187652945
323,CME_NQ,2013-04-12,-0.0272793050372068,0.43003994,-0.011731190763217648,0.007636570633776,-0.011743163784448597,-0.011755136805679547,-0.011767109826910496,-0.011779082848141444,-0.011791055869372393,-0.011803028890603343
324,CME_NQ,2013-04-15,0.0176261179065697,0.87774056,0.015471158636523211,0.0085704396887151,0.01544937765280868,0.015427596669094148,0.015405815685379617,0.015384034701665087,0.015362253717950554,0.015340472734236024
325,CME_NQ,2013-04-16,-0.0201002927922175,-0.30637103,0.0061581474702069715,0.008893300802406,0.006093485058626404,0.006028822647045838,0.00596416023546527,0.005899497823884703,0.005834835412304136,0.005770173000723569
326,CME_NQ,2013-04-17,-0.0126407518533918,0.8867196,-0.011208802230765095,0.0094297764680725,-0.011269505048292832,-0.01133020786582057,-0.011390910683348307,-0.011451613500876045,-0.011512316318403782,-0.01157301913593152
327,CME_NQ,2013-04-18,0.0103844209062203,0.889492,0.009236859064298027,0.0095493816369167,0.009236439786388563,0.009236020508479098,0.009235601230569636,0.009235181952660172,0.009234762674750707,0.009234343396841243
328,CME_NQ,2013-04-19,0.0103205909608724,0.66303325,0.0068428949356843455,0.0095913361504988,0.006831547400500063,0.00682019986531578,0.0068088523301314974,0.006797504794947215,0.006786157259762932,0.006774809724578649
329,CME_NQ,2013-04-22,0.0090434710098398,0.54219675,0.004903340596050039,0.0096183768494118,0.004897313276622728,0.004891285957195416,0.004885258637768105,0.004879231318340793,0.004873203998913483,0.004867176679486171
330,CME_NQ,2013-04-23,0.0003489500268489,0.37445283,0.00013066532485915422,0.0095921701628265,0.0001224759784567738,0.0001142866320543934,0.00010609728565201299,9.790793924963257e-05,8.971859284725218e-05,8.152924644487175e-05
331,CME_NQ,2013-04-24,0.0070936858011248,0.56307745,0.003994294510569777,0.0094337495761186,0.003984538201170437,0.003974781891771096,0.003965025582371756,0.0039552692729724155,0.0039455129635730755,0.003935756654173735
332,CME_NQ,2013-04-25,-0.0047972094596585,0.16808985,-0.0008063622268254386,0.009349889616958,-0.0008260682653145489,-0.0008457743038036591,-0.0008654803422927694,-0.0008851863807818796,-0.0009048924192709899,-0.0009245984577601002
333,CME_NQ,2013-04-26,0.0101954827604395,0.597465,0.006091443890250367,0.00924993086892,0.006069421055298359,0.006047398220346352,0.006025375385394344,0.006003352550442337,0.005981329715490329,0.005959306880538322
334,CME_NQ,2013-04-29,0.0075934922679701,-0.15764639,-0.0011970866269502287,0.0092497967601906,-0.0012356553127723028,-0.0012742239985943768,-0.001312792684416451,-0.0013513613702385249,-0.001389930056060599,-0.001428498741882673
335,CME_NQ,2013-04-30,-0.0059030398102343,-0.128472,0.0007583753326284013,0.0091707896675303,0.0007569417123638746,0.0007555080920993478,0.0007540744718348211,0.0007526408515702944,0.0007512072313057676,0.0007497736110412408
336,CME_NQ,2013-05-01,0.0139547003873033,0.3690674,0.005150224999404097,0.0091040370038119,0.005124453633019037,0.005098682266633976,0.005072910900248916,0.005047139533863856,0.005021368167478796,0.0049955968010937345
337,CME_NQ,2013-05-02,0.0116408287731493,-0.300929,-0.0035030630772868577,0.0092304658371104,-0.003537618758274544,-0.0035721744392622308,-0.003606730120249917,-0.0036412858012376034,-0.0036758414822252897,-0.003710397163212976
338,CME_NQ,2013-05-03,0.0043486272010168,-0.35649028,-0.0015502433467898247,0.0092542391409249,-0.0015530403409746098,-0.001555837335159395,-0.0015586343293441801,-0.0015614313235289652,-0.0015642283177137505,-0.0015670253118985355
339,CME_NQ,2013-05-06,-0.0003517847473893,0.06121342,-2.1533947083943946e-05,0.0091129748019518,-4.2907369937849615e-05,-6.428079279175527e-05,-8.565421564566095e-05,-0.0001070276384995666,-0.0001284010613534723,-0.00014977448420737795
340,CME_NQ,2013-05-07,0.0054518635964094,-0.00875441,-4.772784836732042e-05,0.0089703503526762,-5.13624964212096e-05,-5.499714447509878e-05,-5.8631792528987954e-05,-6.226644058287714e-05,-6.590108863676632e-05,-6.953573669065549e-05
341,CME_NQ,2013-05-08,-0.0013527597536954,-0.18444094,0.0002495042814024503,0.0088440906487075,0.00024011243927673294,0.0002307205971510156,0.00022132875502529827,0.00021193691289958096,0.00020254507077386362,0.0001931532286481463
342,CME_NQ,2013-05-09,0.006414146102001,0.030786075,0.0001974663810199045,0.0087154942276184,0.0001859445835012027,0.00017442278598250093,0.00016290098846379915,0.00015137919094509737,0.0001398573934263956,0.00012833559590769378
343,CME_NQ,2013-05-10,0.0020298549003915,-0.22534288,-0.0004574133586949849,0.0086045612246251,-0.00047145526309578996,-0.00048549716749659503,-0.0004995390718974002,-0.0005135809762982052,-0.0005276228806990103,-0.0005416647850998153
344,CME_NQ,2013-05-13,0.0053376987274248,-0.07414586,-0.0003957682677434935,0.0084623273156044,-0.00040400170181232676,-0.00041223513588115995,-0.0004204685699499932,-0.00042870200401882644,-0.00043693543808765963,-0.0004451688721564929
345,CME_NQ,2013-05-14,0.002175254721671,-0.08674013,-0.00018868187450424767,0.0083390319251865,-0.0001894566198359473,-0.00019023136516764692,-0.00019100611049934656,-0.0001917808558310462,-0.00019255560116274582,-0.00019333034649444546
346,CME_NQ,2013-05-15,-0.0010557980946785,0.00092299556,-9.744969549836578e-07,0.0082011888607418,-5.94201166915665e-06,-1.0909526383329642e-05,-1.5877041097502633e-05,-2.0844555811675628e-05,-2.5812070525848615e-05,-3.077958524002161e-05
347,CME_NQ,2013-05-16,0.0095536648520537,0.13451685,0.0012851289029418432,0.0080820071209372,0.0012773185283557092,0.0012695081537695751,0.0012616977791834409,0.0012538874045973068,0.0012460770300111727,0.0012382666554250385
348,CME_NQ,2013-05-17,-0.000681345035366,0.09885941,-6.735736616391923e-05,0.0080289677177076,-6.940364166696586e-05,-7.14499171700125e-05,-7.349619267305914e-05,-7.554246817610577e-05,-7.75887436791524e-05,-7.963501918219905e-05
349,CME_NQ,2013-05-20,0.0001977006357822,0.33704597,6.663420207817292e-05,0.0079104684323137,5.2321279625421175e-05,3.800835717266943e-05,2.3695434719917693e-05,9.382512267165948e-06,-4.930410185585796e-06,-1.9243332638337534e-05
350,CME_NQ,2013-05-21,-0.0082334269637672,0.09614758,-0.0007916240936040597,0.0077864879129751,-0.0008059204034500101,-0.0008202167132959604,-0.0008345130231419107,-0.0008488093329878611,-0.0008631056428338114,-0.0008774019526797618
351,CME_NQ,2013-05-22,-0.0035251269602572,0.13375162,-0.0004714914271233208,0.0078155272776165,-0.0004737429479009397,-0.0004759944686785585,-0.0004782459894561774,-0.0004804975102337962,-0.0004827490310114151,-0.0004850005517890339
352,CME_NQ,2013-05-23,0.0,0.2989614,0.0,0.0077295626232893,-1.0188072518022974e-05,-2.0376145036045947e-05,-3.0564217554068924e-05,-4.0752290072091894e-05,-5.094036259011487e-05,-6.112843510813785e-05
353,CME_NQ,2013-05-24,0.0046705068116414,0.062026575,0.0002896955420103984,0.0076064431836842,0.00027527469405958,0.0002608538461087615,0.0002464329981579431,0.00023201215020712468,0.00021759130225630624,0.0002031704543054878
354,CME_NQ,2013-05-28,-0.0033591846543499,0.30876383,-0.0010371947257817814,0.0074923742347349,-0.0010528121863914977,-0.001068429647001214,-0.0010840471076109302,-0.0010996645682206465,-0.0011152820288303628,-0.001130899489440079
355,CME_NQ,2013-05-29,0.0061755470915341,0.36979023,0.002283656956017356,0.0074065204995648,0.002279538443073187,0.002275419930129018,0.0022713014171848495,0.0022671829042406806,0.0022630643912965116,0.0022589458783523427
356,CME_NQ,2013-05-30,-0.0127747938185013,0.6495832,-0.008298291709613992,0.0073106764497352,-0.008316682701565298,-0.008335073693516604,-0.008353464685467908,-0.008371855677419214,-0.00839024666937052,-0.008408637661321825
357,CME_NQ,2013-05-31,0.0022270924211057,0.388857,0.000866020493242948,0.0074741077652337,0.0008486214481935679,0.0008312224031441878,0.0008138233580948077,0.0007964243130454275,0.0007790252679960474,0.0007616262229466673
358,CME_NQ,2013-06-03,-0.0046281496540129,0.7806136,-0.003612796568347334,0.0073514834474976,-0.0036383834812201902,-0.003663970394093046,-0.003689557306965902,-0.0037151442198387575,-0.0037407311327116136,-0.0037663180455844696
359,CME_NQ,2013-06-04,-0.0158171994302596,0.7224738,-0.011427512180621636,0.0072797914169779,-0.011430791377805378,-0.01143407057498912,-0.011437349772172862,-0.011440628969356605,-0.011443908166540347,-0.011447187363724088
360,CME_NQ,2013-06-05,0.0046914185306968,0.6329973,0.0029696551429951147,0.0075396953807352,0.0029624320233920453,0.002955208903788976,0.002947985784185907,0.0029407626645828375,0.002933539544979768,0.0029263164253766987
361,CME_NQ,2013-06-06,0.0133534107560233,0.8970819,0.011979103246910969,0.0074372447489001,0.011961780702010542,0.011944458157110115,0.011927135612209688,0.01190981306730926,0.011892490522408834,0.011875167977508407
362,CME_NQ,2013-06-07,0.0027382911041558,0.916419,0.0025094220754355943,0.0075255042198563,0.0025088764391201493,0.0025083308028047042,0.0025077851664892597,0.0025072395301738147,0.0025066938938583696,0.0025061482575429246
363,CME_NQ,2013-06-10,-0.0100401732262778,0.8406743,-0.008440515409324376,0.0074042729891601,-0.008444406563204367,-0.00844829771708436,-0.00845218887096435,-0.008456080024844341,-0.008459971178724334,-0.008463862332604325
364,CME_NQ,2013-06-11,-0.0184991493307706,0.76220363,-0.014100118841849288,0.0074545324694857,-0.014105453841552979,-0.014110788841256668,-0.014116123840960358,-0.014121458840664049,-0.014126793840367738,-0.014132128840071428
365,CME_NQ,2013-06-12,0.0173555001714557,0.7934657,0.013770993639823386,0.00783038493734,0.0137705611649614,0.013770128690099411,0.013769696215237425,0.013769263740375437,0.01376883126551345,0.013768398790651462
366,CME_NQ,2013-06-13,-0.007964799402447,0.891679,-0.007102044278232589,0.0081099740714318,-0.00710611533682604,-0.007110186395419491,-0.007114257454012941,-0.0071183285126063915,-0.007122399571199842,-0.007126470629793293
367,CME_NQ,2013-06-14,0.0111169465054664,0.8353411,0.00928644227720898,0.0080894842868978,0.009283283509151153,0.009280124741093325,0.009276965973035498,0.009273807204977669,0.009270648436919842,0.009267489668862015
368,CME_NQ,2013-06-17,0.0092063669556086,0.92202425,0.00848849358775076,0.0081210861991219,0.008483640521507036,0.008478787455263313,0.00847393438901959,0.008469081322775867,0.008464228256532142,0.008459375190288419
369,CME_NQ,2013-06-18,-0.0124855026164387,0.91902274,-0.011474460811521663,0.0080901332445374,-0.011474490755018614,-0.011474520698515565,-0.011474550642012516,-0.011474580585509467,-0.011474610529006418,-0.01147464047250337
370,CME_NQ,2013-06-19,-0.0290855781855296,0.68404263,-0.01989577547213537,0.0082274038126618,-0.019910164575868042,-0.019924553679600714,-0.019938942783333385,-0.01995333188706606,-0.019967720990798733,-0.019982110094531404
371,CME_NQ,2013-06-20,0.0031563266872193,0.78541166,0.0024790157699793067,0.0093342620458631,0.002478542890623454,0.0024780700112676016,0.0024775971319117487,0.002477124252555896,0.0024766513732000436,0.002476178493844191
372,CME_NQ,2013-06-21,-0.0182678482777223,0.85269207,-0.015576849318956816,0.0091999878223466,-0.015580884642044776,-0.015584919965132739,-0.015588955288220699,-0.015592990611308661,-0.015597025934396621,-0.015601061257484583
373,CME_NQ,2013-06-24,0.0049388680335382,0.7672201,0.003789198727300976,0.0095862519468063,0.0037832218460051832,0.00377724496470939,0.003771268083413597,0.003765291202117804,0.003759314320822011,0.003753337439526218
374,CME_NQ,2013-06-25,0.0086273473394136,0.838237,0.007231761644689472,0.0094839377901708,0.007227815914945957,0.007223870185202441,0.007219924455458927,0.007215978725715412,0.007212032995971897,0.0072080872662283815
375,CME_NQ,2013-06-26,0.0057091840654795,0.87539,0.004997762600204926,0.0094723174755469,0.004995858270677947,0.004993953941150967,0.004992049611623988,0.004990145282097009,0.004988240952570029,0.0049863366230430495
376,CME_NQ,2013-06-27,0.0006081909832966,0.8996697,0.0005471710036338964,0.0093770438523962,0.000545504068753606,0.0005438371338733156,0.0005421701989930252,0.0005405032641127347,0.0005388363292324444,0.0005371693943521539
377,CME_NQ,2013-06-28,0.0055619234095918,0.81264436,0.004519865703181489,0.0092227702333534,0.00451616589344246,0.004512466083703431,0.0045087662739644015,0.004505066464225373,0.004501366654486343,0.004497666844747315
378,CME_NQ,2013-07-01,0.0022192105964615,0.82057345,0.001821025293494969,0.0091229660658911,0.0018201592467658244,0.0018192932000366798,0.001818427153307535,0.0018175611065783903,0.0018166950598492457,0.001815829013120101
379,CME_NQ,2013-07-02,0.0047698114670703,0.814084,0.0038830271670441973,0.0089792423895799,0.0038826884277444176,0.0038823496884446375,0.0038820109491448577,0.0038816722098450776,0.003881333470545298,0.0038809947312455177
380,CME_NQ,2013-07-03,0.007259862463316,0.83622044,0.006070845406999059,0.008864670265166,0.006069111997614819,0.00606737858823058,0.00606564517884634,0.0060639117694621,0.00606217836007786,0.006060444950693621
