,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
24,CME_SP,2014-02-06,0.01731520935243,0.27181494,0.004706532632080783,0.0083095459885525,0.004669599559370561,0.0046326664866603385,0.004595733413950117,0.004558800341239894,0.004521867268529672,0.0044849341958194495
25,CME_SP,2014-02-07,0.0007319039478875,0.50213623,0.0003675154894574257,0.0086380708920922,0.0003555059367451252,0.00034349638403282474,0.0003314868313205242,0.0003194772786082237,0.00030746772589592325,0.00029545817318362273
26,CME_SP,2014-02-10,0.0117127097031229,0.843071,0.00987464569339134,0.0084957857270724,0.009855226149105058,0.009835806604818777,0.009816387060532495,0.009796967516246214,0.009777547971959932,0.00975812842767365
27,CME_SP,2014-02-11,0.0021303236931337,0.2546355,0.0005424560660925003,0.0085599638057295,0.0005096266561905058,0.00047679724628851134,0.00044396783638651693,0.00041113842648452247,0.00037830901658252806,0.0003454796066805336
28,CME_SP,2014-02-12,0.0044454199998284,0.2800118,0.001244770068851939,0.0084223223186124,0.0012431168874449425,0.0012414637060379461,0.0012398105246309496,0.0012381573432239533,0.0012365041618169568,0.0012348509804099605
29,CME_SP,2014-02-13,0.0066727598073304,-0.23001266,-0.0015348192011841182,0.0083056383332345,-0.001563610619696356,-0.0015924020382085938,-0.0016211934567208317,-0.0016499848752330694,-0.0016787762937453073,-0.0017075677122575452
30,CME_SP,2014-02-14,0.0015031994150875,-0.50697476,-0.000762084157762147,0.0082214716524012,-0.0007781340246732413,-0.0007941838915843356,-0.0008102337584954298,-0.0008262836254065241,-0.0008423334923176184,-0.0008583833592287126
31,CME_SP,2014-02-18,-0.007568330444997,-0.47284013,0.0035786103539863197,0.0080860077313264,0.003577103987406848,0.0035755976208273763,0.003574091254247904,0.0035725848876684324,0.0035710785210889607,0.003569572154509489
32,CME_SP,2014-02-19,0.0068710933954027,-0.53065616,-0.0036461880288131683,0.0080605945640034,-0.0036496639012227818,-0.0036531397736323953,-0.0036566156460420087,-0.003660091518451622,-0.0036635673908612353,-0.0036670432632708487
33,CME_SP,2014-02-20,-0.0012247574577215,-0.5630817,0.0006896384890031767,0.00798315412468,0.0006874177782147168,0.0006851970674262568,0.0006829763566377968,0.0006807556458493368,0.0006785349350608769,0.0006763142242724168
34,CME_SP,2014-02-21,0.0076044271618649,-0.51030093,-0.003880546285627952,0.0078580015007822,-0.0038831889385350137,-0.0038858315914420747,-0.0038884742443491362,-0.0038911168972561977,-0.0038937595501632592,-0.0038964022030703203
35,CME_SP,2014-02-24,0.0002627404822919,-0.46338066,-0.00012174885929833502,0.0077931999202128,-0.00012433823786862227,-0.00012692761643890953,-0.0001295169950091968,-0.00013210637357948405,-0.0001346957521497713,-0.00013728513072005857
36,CME_SP,2014-02-25,-0.0029376979752498,-0.39050013,0.001147171436151203,0.0076653899245766,0.0011431478491523495,0.001139124262153496,0.0011351006751546425,0.001131077088155789,0.0011270535011569354,0.0011230299141580817
37,CME_SP,2014-02-26,0.0081413544774965,-0.48819986,-0.003974608114964503,0.0075615272628728,-0.00398104313759872,-0.003987478160232936,-0.003993913182867153,-0.004000348205501369,-0.004006783228135586,-0.004013218250769802
38,CME_SP,2014-02-27,0.0025119490309172,-0.5147114,-0.00129292875220532,0.0075075042244622,-0.0012948166494175305,-0.0012967045466297411,-0.0012985924438419516,-0.001300480341054162,-0.0013023682382663725,-0.0013042561354785832
39,CME_SP,2014-02-28,-0.0099865286695812,-0.54233867,0.00541608066958776,0.0073857097331156,0.0054137792304770095,0.005411477791366259,0.0054091763522555085,0.005406874913144758,0.0054045734740340075,0.0054022720349232575
40,CME_SP,2014-03-03,0.0196550173376314,-0.5449751,-0.010711495077361141,0.0074338452866401,-0.010711552163448703,-0.010711609249536267,-0.010711666335623829,-0.010711723421711393,-0.010711780507798955,-0.010711837593886518
41,CME_SP,2014-03-04,0.0005194112466224,-0.18629886,-9.676572420751251e-05,0.0077760060554993,-0.00012008226615699752,-0.0001433988081064825,-0.00016671535005596754,-0.00019003189200545253,-0.00021334843395493755,-0.00023666497590442258
42,CME_SP,2014-03-05,0.0025731695839185,-0.46186504,-0.0011884570668327045,0.0076487163232865,-0.0012056669615855375,-0.0012228768563383706,-0.0012400867510912036,-0.0012572966458440366,-0.0012745065405968697,-0.0012917164353497027
43,CME_SP,2014-03-06,0.0012047829974266,-0.4731429,-0.0005700345117821573,0.0075240623417936,-0.0005712153290015022,-0.000572396146220847,-0.0005735769634401919,-0.0005747577806595366,-0.0005759385978788815,-0.0005771194150982264
44,CME_SP,2014-03-07,-0.0006119188207623,-0.4948809,0.00030282694573371683,0.0073998169118261,0.00030094020137179584,0.0002990534570098749,0.0002971667126479539,0.0002952799682860329,0.0002933932239241119,0.000291506479562191
45,CME_SP,2014-03-10,-0.0082929672804997,-0.52726173,0.0043725643083944235,0.0072836947579909,0.004369960194928968,0.004367356081463512,0.004364751967998057,0.004362147854532601,0.004359543741067146,0.00435693962760169
46,CME_SP,2014-03-11,0.0017373479849067,-0.46787286,-0.0008128579671213372,0.0072898530811087,-0.0008167358540152091,-0.0008206137409090811,-0.0008244916278029531,-0.0008283695146968251,-0.000832247401590697,-0.0008361252884845691
47,CME_SP,2014-03-12,-0.0148182150101857,-0.49396476,0.007319676043296754,0.0071698038182763,0.007317448992675105,0.007315221942053456,0.0073129948914318075,0.007310767840810159,0.007308540790188509,0.00730631373956686
48,CME_SP,2014-03-13,-0.0047138811339304,-0.50970495,0.002402688535757449,0.0073811651931453,0.0024026131103417835,0.002402537684926118,0.002402462259510453,0.0024023868340947874,0.002402311408679122,0.0024022359832634567
49,CME_SP,2014-03-14,0.0125259216315036,-0.4709105,-0.0058985878876712024,0.0072980541490912,-0.005900727789470867,-0.005902867691270531,-0.005905007593070196,-0.00590714749486986,-0.0059092873966695245,-0.005911427298469189
50,CME_SP,2014-03-17,0.0090418997590935,-0.33043867,-0.0029877933622808857,0.0073693132089032,-0.0029970939664189854,-0.003006394570557085,-0.003015695174695184,-0.003024995778833284,-0.0030342963829713835,-0.003043596987109483
51,CME_SP,2014-03-18,-0.007640911494695,-0.536003,0.004095551434864464,0.0073373871866916,0.004082222935301842,0.00406889443573922,0.004055565936176599,0.0040422374366139765,0.004028908937051354,0.004015580437488732
52,CME_SP,2014-03-19,0.0097881643136576,-0.5173585,-0.0050639898297450674,0.0073192395109964,-0.005065107756896365,-0.005066225684047663,-0.0050673436111989606,-0.005068461538350258,-0.005069579465501555,-0.005070697392652853
53,CME_SP,2014-03-20,-0.011597692128839,-0.44915015,0.005209105101958088,0.0073047517299459,0.005204759768757215,0.005200414435556342,0.005196069102355469,0.0051917237691545964,0.005187378435953723,0.005183033102752851
54,CME_SP,2014-03-21,-0.0052267896959116,-0.2954025,0.0015440067277439423,0.0073987380399579,0.0015338199575388393,0.0015236331873337366,0.0015134464171286336,0.0015032596469235306,0.001493072876718428,0.001482886106513325
55,CME_SP,2014-03-24,0.006905990911598,-0.3612245,-0.002494613130103361,0.0073243540181665,-0.0024990505319495942,-0.002503487933795828,-0.0025079253356420613,-0.0025123627374882946,-0.002516800139334528,-0.0025212375411807616
56,CME_SP,2014-03-25,-0.011693857989047,-0.44658616,0.005222315156569478,0.0072577194285963,0.005216544442875897,0.005210773729182315,0.005205003015488734,0.005199232301795154,0.0051934615881015726,0.005187690874407991
57,CME_SP,2014-03-26,-0.0013970938184577,-0.3373422,0.00047129870604597097,0.0073411541990828,0.00046393767332459984,0.0004565766406032287,0.0004492156078818575,0.0004418545751604864,0.00043449354243911526,0.00042713250971774413
58,CME_SP,2014-03-27,0.0069644812423928,-0.49716094,-0.0034624680505686493,0.0072238525643931,-0.0034732730765450626,-0.003484078102521476,-0.0034948831284978893,-0.0035056881544743026,-0.003516493180450716,-0.003527298206427129
59,CME_SP,2014-03-28,0.0101226522390892,-0.54048294,-0.005471120825467158,0.0071634031943856,-0.0054742524731825806,-0.0054773841208980035,-0.005480515768613427,-0.00548364741632885,-0.005486779064044273,-0.005489910711759696
60,CME_SP,2014-03-31,0.009335285728589,-0.52644545,-0.0049145186813159955,0.0071655845512459,-0.004915455080778606,-0.004916391480241217,-0.004917327879703827,-0.004918264279166437,-0.004919200678629047,-0.004920137078091658
61,CME_SP,2014-04-01,0.0035933553036976,-0.5158903,-0.001853777146615349,0.0071418655249814,-0.0018543601219194314,-0.0018549430972235135,-0.0018555260725275958,-0.0018561090478316782,-0.0018566920231357603,-0.0018572749984398426
62,CME_SP,2014-04-02,7.136567500905443e-05,-0.056488644,-4.031350233077714e-06,0.0070319270282178,-3.436371065396195e-05,-6.469607107484618e-05,-9.502843149573043e-05,-0.00012536079191661465,-0.00015569315233749889,-0.00018602551275838315
63,CME_SP,2014-04-03,-0.0166125586403866,0.5577967,-0.009266430665428791,0.0069173479869673,-0.009308323556931081,-0.009350216448433374,-0.009392109339935664,-0.009434002231437954,-0.009475895122940245,-0.009517788014442537
64,CME_SP,2014-04-04,-0.0155343982396959,0.9332656,-0.014497719904390829,0.0071942072073592,-0.014520911442375616,-0.014544102980360405,-0.014567294518345193,-0.01459048605632998,-0.014613677594314768,-0.014636869132299557
65,CME_SP,2014-04-07,0.0047866141495841,0.91701436,0.004389393912995792,0.0074104148964905,0.004386569617941321,0.00438374532288685,0.004380921027832379,0.0043780967327779075,0.004375272437723437,0.004372448142668966
66,CME_SP,2014-04-08,0.0138562210522582,0.02679277,0.0003712465472089769,0.0073183808292481,0.000314511398986679,0.00025777625076438103,0.00020104110254208312,0.00014430595431978518,8.75708060974873e-05,3.083565787518933e-05
67,CME_SP,2014-04-09,-0.0256638465096041,0.45618975,-0.011707583764959983,0.0074435194783294,-0.011734809402021196,-0.01176203503908241,-0.011789260676143623,-0.011816486313204836,-0.01184371195026605,-0.011870937587327263
68,CME_SP,2014-04-10,-0.0096981346309261,0.92798465,-0.008999720118686785,0.0082122314933171,-0.009024152438939644,-0.009048584759192502,-0.009073017079445361,-0.00909744939969822,-0.009121881719951078,-0.009146314040203937
69,CME_SP,2014-04-11,0.0081300555873638,0.9430906,0.007667379145470295,0.0082114746972899,0.0076665050915136505,0.007665631037557007,0.007664756983600363,0.007663882929643718,0.007663008875687075,0.00766213482173043
70,CME_SP,2014-04-14,0.0095515223108267,0.9556837,0.009128234260879145,0.0081875030313528,0.00912734870926626,0.009126463157653376,0.009125577606040491,0.009124692054427607,0.009123806502814722,0.009122920951201837
71,CME_SP,2014-04-15,0.0082739190429598,0.9089083,0.007520233754161649,0.0081946470290593,0.007517488878149867,0.007514744002138084,0.007511999126126302,0.007509254250114519,0.007506509374102737,0.007503764498090955
72,CME_SP,2014-04-16,0.0031877352725628,0.92294985,0.0029421197934342376,0.0081592525287675,0.0029410794076696924,0.0029400390219051467,0.0029389986361406015,0.002937958250376056,0.0029369178646115107,0.002935877478846965
73,CME_SP,2014-04-17,0.0041136267147611,0.73041534,0.0030046560729300184,0.0080363183194774,0.002994154488926356,0.002983652904922694,0.0029731513209190316,0.0029626497369153694,0.0029521481529117067,0.0029416465689080444
74,CME_SP,2014-04-21,0.0060768641033503,0.8264544,0.005022251082591435,0.00792311528842,0.005015910742594705,0.005009570402597974,0.005003230062601244,0.004996889722604513,0.004990549382607783,0.004984209042611052
75,CME_SP,2014-04-22,-0.0006435186350176,0.9060887,-0.0005830849697554564,0.0078358019333233,-0.0005884356182297729,-0.0005937862667040895,-0.000599136915178406,-0.0006044875636527226,-0.0006098382121270392,-0.0006151888606013557
76,CME_SP,2014-04-23,0.0001308873326797,0.3579128,4.684625285697432e-05,0.0077091904947941,1.4148692181450016e-05,-1.854886849407429e-05,-5.12464291695986e-05,-8.39439898451229e-05,-0.00011664155052064721,-0.00014933911119617153
77,CME_SP,2014-04-24,-0.008649139538538,0.9518933,-0.008233058233690053,0.0075822914402876,-0.00827043649718047,-0.008307814760670884,-0.0083451930241613,-0.008382571287651715,-0.008419949551142131,-0.008457327814632546
78,CME_SP,2014-04-25,0.0039547194371619,0.9478538,0.003748495860821764,0.0075786356617392,0.0037482726474787993,0.0037480494341358347,0.00374782622079287,0.003747603007449906,0.0037473797941069416,0.003747156580763977
79,CME_SP,2014-04-28,0.0039314246481073,0.9559306,0.0037581690858808905,0.0074706327376751,0.0037568040347527414,0.003755438983624592,0.003754073932496443,0.0037527088813682943,0.003751343830240145,0.003749978779111996
80,CME_SP,2014-04-29,0.0041823408371643,0.2857265,0.0011950055575019312,0.0073627822771815,0.0011528853879576128,0.0011107652184132945,0.0010686450488689762,0.0010265248793246578,0.0009844047097803395,0.0009422845402360211
81,CME_SP,2014-04-30,-0.0001386594502096,0.7781708,-0.00010790073863204963,0.0072577006019483,-0.00014022292144186458,-0.00017254510425167955,-0.00020486728706149452,-0.00023718946987130946,-0.0002695116526811244,-0.0003018338354909394
82,CME_SP,2014-05-01,-0.0023262004202267,0.9298051,-0.0021629130142655152,0.0071389048313661,-0.0021737911896484445,-0.0021846693650313734,-0.0021955475404143027,-0.002206425715797232,-0.002217303891180161,-0.00222818206656309
83,CME_SP,2014-05-02,0.001003418237595,-0.068169825,-6.840284543693792e-05,0.007033552905021,-0.00013451680531623004,-0.00020063076519552213,-0.0002667447250748143,-0.00033285868495410635,-0.00039897264483339847,-0.0004650866047126906
84,CME_SP,2014-05-05,-0.0083744926730018,-0.32173306,0.002694351132687272,0.006917414350949,0.0026769560223121125,0.002659560911936953,0.0026421658015617936,0.002624770691186634,0.0026073755808114748,0.0025899804704363153
85,CME_SP,2014-05-06,0.0072645846077206,0.47930163,0.003481927254291786,0.0069071612917753,0.00342716842867145,0.003372409603051114,0.003317650777430778,0.003262891951810442,0.003208133126190106,0.0031533743005697696
86,CME_SP,2014-05-07,-0.001397965779645,-0.18393032,0.00025712829673305167,0.0068522328959752,0.0002116618243691131,0.00016619535200517452,0.00012072887964123592,7.526240727729735e-05,2.9795934913358775e-05,-1.5670537450579826e-05
87,CME_SP,2014-05-08,0.0008231460542629,-0.2906815,-0.00023927333896158628,0.0067442138973073,-0.0002469547492967967,-0.00025463615963200714,-0.00026231756996721755,-0.00026999898030242796,-0.00027768039063763843,-0.00028536180097284885
88,CME_SP,2014-05-09,0.0147524876933558,-0.0647981,-0.0009559331991035553,0.0066328006039534,-0.000971680867908098,-0.0009874285367126407,-0.0010031762055171833,-0.001018923874321726,-0.0010346715431262688,-0.0010504192119308114
89,CME_SP,2014-05-12,0.0011073034547733,0.0626626,6.938651509386238e-05,0.0067625558606416,6.0393107664853564e-05,5.1399700235844745e-05,4.240629280683592e-05,3.34128853778271e-05,2.4419477948818284e-05,1.542607051980946e-05
90,CME_SP,2014-05-13,-0.0067501356693914,0.095196284,-0.0006425878346096599,0.0066507747169588,-0.0006449725308847389,-0.0006473572271598177,-0.0006497419234348967,-0.0006521266197099756,-0.0006545113159850545,-0.0006568960122601334
91,CME_SP,2014-05-14,-0.0136379519132907,0.19584239,-0.0026708890331971716,0.0066150612755759,-0.0026781138085071876,-0.0026853385838172036,-0.00269256335912722,-0.002699788134437236,-0.002707012909747252,-0.0027142376850572683
92,CME_SP,2014-05-15,0.0055437181680434,0.33680788,0.0018671679458967202,0.0067547218131459,0.0018575973871080929,0.0018480268283194653,0.0018384562695308378,0.0018288857107422105,0.0018193151519535831,0.0018097445931649556
93,CME_SP,2014-05-16,0.0057374003714834,0.106629685,0.0006117771918484539,0.006676635147624,0.0005957647214104991,0.0005797522509725443,0.0005637397805345895,0.0005477273100966347,0.0005317148396586799,0.0005157023692207251
94,CME_SP,2014-05-19,-0.0108011112968574,0.30889943,-0.0033364571491123923,0.0065996674071465,-0.00335102518947442,-0.003365593229836448,-0.0033801612701984765,-0.0033947293105605044,-0.0034092973509225323,-0.00342386539128456
95,CME_SP,2014-05-20,0.0127809578076771,0.09102279,0.001163358431859253,0.0066487001754001,0.0011477130701788192,0.0011320677084983857,0.001116422346817952,0.0011007769851375181,0.0010851316234570844,0.0010694862617766508
96,CME_SP,2014-05-21,0.0039502547371094,0.022678077,8.958418197045916e-05,0.0067259470076996,8.470910936108204e-05,7.983403675170493e-05,7.495896414232782e-05,7.008389153295071e-05,6.52088189235736e-05,6.033374631419648e-05
97,CME_SP,2014-05-22,0.0050535316424424,0.17734574,0.0008962222976999073,0.0066277030695391,0.0008851732048072056,0.0008741241119145039,0.0008630750190218023,0.0008520259261291007,0.000840976833236399,0.0008299277403436973
98,CME_SP,2014-05-23,0.0093688488312055,0.34900555,0.0032697802405705486,0.0065398145325344,0.0032572091298551805,0.003244638019139812,0.0032320669084244438,0.0032194957977090756,0.003206924686993707,0.003194353576278339
99,CME_SP,2014-05-27,-7.595964529397877e-05,0.32508045,-2.4692996004394832e-05,0.0065156333103584,-2.63342566197618e-05,-2.797551723512877e-05,-2.9616777850495738e-05,-3.125803846586271e-05,-3.2899299081229676e-05,-3.4540559696596644e-05
100,CME_SP,2014-05-28,0.0067948864262676,0.19626738,0.001333614565185552,0.0064100701316787,0.0013245085594856634,0.001315402553785775,0.0013062965480858865,0.001297190542385998,0.0012880845366861097,0.0012789785309862212
101,CME_SP,2014-05-29,0.0027973958501019,0.30593923,0.0008558331249515867,0.0063403554241288,0.0008475017990620348,0.0008391704731724829,0.0008308391472829311,0.0008225078213933792,0.0008141764955038273,0.0008058451696142754
102,CME_SP,2014-05-30,0.0002365085600973,0.14199995,3.358420253637457e-05,0.0062377072799609,2.1542287422387687e-05,9.500372308400801e-06,-2.5415428055860844e-06,-1.4583457919572967e-05,-2.662537303355985e-05,-3.866728814754674e-05
103,CME_SP,2014-06-02,0.00024037405249,-0.049832944,-1.1978546655181807e-05,0.0061364396722314,-2.657061605892125e-05,-4.1162685462660696e-05,-5.575475486640014e-05,-7.034682427013958e-05,-8.493889367387902e-05,-9.953096307761849e-05
104,CME_SP,2014-06-03,0.0029316620503543,0.8400621,0.0024627781251951824,0.0060367557646718,0.0023931954807315872,0.0023236128362679916,0.0022540301918043963,0.002184447547340801,0.002114864902877206,0.0020452822584136107
105,CME_SP,2014-06-04,0.0105748576708789,0.1582764,0.0016737503393113654,0.0059393346626088,0.001620594818229019,0.0015674392971466726,0.0015142837760643262,0.0014611282549819799,0.0014079727338996337,0.0013548172128172871
106,CME_SP,2014-06-05,0.0088783866539621,0.14871296,0.0013203311847791417,0.0059294564570771,0.0013195901514540785,0.0013188491181290152,0.001318108084803952,0.0013173670514788887,0.0013166260181538254,0.0013158849848287624
107,CME_SP,2014-06-06,0.0007413119420618,0.005746198,4.259725114909176e-06,0.0058850996222944,-7.128331810091094e-06,-1.8516388735091365e-05,-2.9904445660091635e-05,-4.12925025850919e-05,-5.268055951009217e-05,-6.406861643509245e-05
108,CME_SP,2014-06-09,0.0002510562467235,0.05768427,1.4481996020521135e-05,0.0057897799693241,1.0236169069049503e-05,5.990342117577871e-06,1.7445151661062367e-06,-2.501311785365394e-06,-6.747138736837026e-06,-1.0992965688308662e-05
109,CME_SP,2014-06-10,-0.0056117109986799,0.46082854,-0.002586036601627693,0.005697622516849,-0.002619542079112819,-0.002653047556597945,-0.0026865530340830714,-0.0027200585115681975,-0.0027535639890533237,-0.00278706946653845
110,CME_SP,2014-06-11,-0.0114989268005145,0.59190834,-0.006806310624664574,0.0056645388260888,-0.006817466625508922,-0.006828622626353269,-0.006839778627197617,-0.006850934628041964,-0.006862090628886312,-0.0068732466297306595
111,CME_SP,2014-06-12,0.0044247655639636,-0.25096542,-0.0011104631323715628,0.0057522037488002,-0.0011804447153607861,-0.0012504262983500094,-0.0013204078813392327,-0.001390389464328456,-0.001460371047317679,-0.0015303526303069026
112,CME_SP,2014-06-13,0.0007752400676056,-0.1447776,-0.00011223739330837943,0.0056670786146959,-0.00012078048185876095,-0.00012932357040914245,-0.000137866658959524,-0.0001464097475099055,-0.00015495283606028703,-0.00016349592461066854
113,CME_SP,2014-06-16,0.0043768432367922,0.9208362,0.004030355739029812,0.0055739115589908,0.003940233983535525,0.0038501122280412384,0.0037599904725469516,0.0036698687170526644,0.0035797469615583776,0.003489625206064091
114,CME_SP,2014-06-17,0.0136505395434507,-0.40596673,-0.005541664886525667,0.0054903765224139,-0.005654650837993897,-0.005767636789462127,-0.005880622740930358,-0.005993608692398588,-0.006106594643866818,-0.006219580595335048
115,CME_SP,2014-06-18,0.0013063297165722,-0.48781982,-0.000637253528038181,0.0055441965174225,-0.0006438896226946166,-0.0006505257173510524,-0.000657161812007488,-0.0006637979066639237,-0.0006704340013203593,-0.0006770700959767951
116,CME_SP,2014-06-19,-0.004689296449918,0.6858029,-0.003215932996221952,0.0054530012013174,-0.0033169220860956917,-0.0034179111759694313,-0.003518900265843171,-0.003619889355716911,-0.0037208784455906507,-0.0038218675354643903
117,CME_SP,2014-06-20,-0.0001789360137208,0.89479095,-0.0001601103252478859,0.0054072507640642,-0.00017887328586321666,-0.00019763624647854743,-0.0002163992070938782,-0.00023516216770920896,-0.0002539251283245397,-0.0002726880889398705
118,CME_SP,2014-06-23,-0.0089097744260042,0.7396244,-0.006589886395265406,0.0053216721075863,-0.006602404757924929,-0.00661492312058445,-0.006627441483243973,-0.006639959845903496,-0.006652478208563017,-0.00666499657122254
119,CME_SP,2014-06-24,0.0056421546679937,0.90056133,0.005081106327122809,0.0053434307958013,0.005067143979381289,0.00505318163163977,0.0050392192838982506,0.005025256936156731,0.005011294588415211,0.004997332240673691
120,CME_SP,2014-06-25,-0.0006434925541266,0.47434095,-0.000305234866535202,0.0052728393649532,-0.00034235895021151246,-0.0003794830338878229,-0.0004166071175641334,-0.0004537312012404439,-0.0004908552849167544,-0.0005279793685930649
121,CME_SP,2014-06-26,0.0030829434494056,-0.16797984,-0.0005178723364586915,0.0051903229942743,-0.0005756646871206356,-0.0006334570377825797,-0.0006912493884445238,-0.0007490417391064679,-0.000806834089768412,-0.0008646264404303561
122,CME_SP,2014-06-27,0.0003791510422504,-0.27621394,-0.00010472680473587638,0.0051069183281615,-0.00011498957250423722,-0.00012525234027259806,-0.00013551510804095892,-0.00014577787580931974,-0.0001560406435776806,-0.00016630341134604145
123,CME_SP,2014-06-30,0.0129089486797953,0.7970533,0.010289119854213625,0.0050238436360641,0.010188609501825666,0.010088099149437708,0.00998758879704975,0.00988707844466179,0.009786568092273833,0.009686057739885874
