,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
96,CME_SP,2014-05-21,0.0039502547371094,0.7372524,0.0029123348417436994,0.0067259470076996,0.0029093910773687623,0.0029064473129938252,0.0029035035486188886,0.0029005597842439515,0.0028976160198690144,0.0028946722554940773
97,CME_SP,2014-05-22,0.0050535316424424,0.79939204,0.00403975299182094,0.0066277030695391,0.004034555714642012,0.004029358437463083,0.004024161160284155,0.0040189638831052265,0.004013766605926298,0.00400856932874737
98,CME_SP,2014-05-23,0.0093688488312055,0.80211663,0.007514909474527863,0.0065398145325344,0.0075139468266718756,0.007512984178815887,0.007512021530959899,0.0075110588831039105,0.007510096235247923,0.007509133587391934
99,CME_SP,2014-05-27,-7.595964529397877e-05,0.8216255,-6.241037935040213e-05,0.0065156333103584,-6.404004453362474e-05,-6.566970971684734e-05,-6.729937490006995e-05,-6.892904008329255e-05,-7.055870526651516e-05,-7.218837044973777e-05
100,CME_SP,2014-05-28,0.0067948864262676,0.8561761,0.005817619213068533,0.0064100701316787,0.005814091518573771,0.00581056382407901,0.0058070361295842485,0.005803508435089487,0.005799980740594726,0.005796453046099964
101,CME_SP,2014-05-29,0.0027973958501019,0.82604367,0.0023107711216183457,0.0063403554241288,0.0023092196447876854,0.002307668167957025,0.002306116691126365,0.0023045652142957046,0.0023030137374650443,0.002301462260634384
102,CME_SP,2014-05-30,0.0002365085600973,0.8975704,0.00021228307617969123,0.0062377072799609,0.0002058525822462796,0.00019942208831286802,0.0001929915943794564,0.0001865611004460448,0.0001801306065126332,0.00017370011257922157
103,CME_SP,2014-06-02,0.00024037405249,0.88114136,0.00021180352061932482,0.0061364396722314,0.00021166053169676001,0.00021151754277419523,0.00021137455385163042,0.00021123156492906562,0.0002110885760065008,0.00021094558708393602
104,CME_SP,2014-06-03,0.0029316620503543,0.8751811,0.0025657351562310055,0.0060367557646718,0.0025650813841464437,0.002564427612061882,0.00256377383997732,0.002563120067892758,0.0025624662958081963,0.0025618125237236345
105,CME_SP,2014-06-04,0.0105748576708789,0.9135242,0.009660388504442851,0.0059393346626088,0.009656214938819293,0.009652041373195735,0.009647867807572177,0.009643694241948619,0.00963952067632506,0.009635347110701502
106,CME_SP,2014-06-05,0.0088783866539621,0.8936027,0.007933750541709922,0.0059294564570771,0.007932284273003716,0.007930818004297511,0.007929351735591306,0.0079278854668851,0.007926419198178896,0.00792495292947269
107,CME_SP,2014-06-06,0.0007413119420618,0.8473631,0.0006281603959355189,0.0058850996222944,0.0006249849405750503,0.0006218094852145818,0.0006186340298541133,0.0006154585744936448,0.0006122831191331761,0.0006091076637727076
108,CME_SP,2014-06-09,0.0002510562467235,0.8673125,0.00021774421871182962,0.0057897799693241,0.00021499637051093656,0.00021224852231004347,0.00020950067410915041,0.00020675282590825735,0.0002040049777073643,0.00020125712950647124
109,CME_SP,2014-06-10,-0.0056117109986799,0.8503364,-0.004771841976112967,0.005697622516849,-0.004772104908348075,-0.0047723678405831825,-0.00477263077281829,-0.004772893705053398,-0.0047731566372885064,-0.004773419569523614
110,CME_SP,2014-06-11,-0.0114989268005145,0.8897531,-0.010231205804873958,0.0056645388260888,-0.01023490520363557,-0.01023860460239718,-0.01024230400115879,-0.010246003399920402,-0.010249702798682014,-0.010253402197443626
111,CME_SP,2014-06-12,0.0044247655639636,0.90643907,0.004010780364772677,0.0057522037488002,0.004010540849968264,0.0040103013351638515,0.004010061820359439,0.004009822305555026,0.004009582790750614,0.004009343275946201
112,CME_SP,2014-06-13,0.0007752400676056,0.88461244,0.0006857870086143786,0.0056670786146959,0.0006850856710876489,0.0006843843335609191,0.0006836829960341894,0.0006829816585074598,0.00068228032098073,0.0006815789834540003
113,CME_SP,2014-06-16,0.0043768432367922,0.913133,0.00399664010550417,0.0055739115589908,0.0039929899511109545,0.003989339796717738,0.003985689642324523,0.003982039487931307,0.003978389333538092,0.003974739179144876
114,CME_SP,2014-06-17,0.0136505395434507,0.92833954,0.012672335613601572,0.0054903765224139,0.012669849457073227,0.012667363300544882,0.012664877144016536,0.012662390987488191,0.012659904830959846,0.0126574186744315
115,CME_SP,2014-06-18,0.0013063297165722,0.93047696,0.0012155097080321082,0.0055441965174225,0.0012149163708676295,0.0012143230337031507,0.001213729696538672,0.0012131363593741932,0.0012125430222097145,0.0012119496850452355
116,CME_SP,2014-06-19,-0.004689296449918,0.91062444,-0.004270187974730705,0.0054530012013174,-0.0042705819591043696,-0.004270975943478033,-0.004271369927851698,-0.004271763912225362,-0.004272157896599026,-0.004272551880972691
117,CME_SP,2014-06-20,-0.0001789360137208,0.92281276,-0.0001651244366629462,0.0054072507640642,-0.0001668569370200239,-0.0001685894373771016,-0.0001703219377341793,-0.00017205443809125703,-0.00017378693844833471,-0.00017551943880541243
118,CME_SP,2014-06-23,-0.0089097744260042,0.9340315,-0.008322009851600448,0.0053216721075863,-0.008324302469612315,-0.008326595087624181,-0.008328887705636048,-0.008331180323647915,-0.008333472941659783,-0.00833576555967165
119,CME_SP,2014-06-24,0.0056421546679937,0.91472244,0.005161005499586264,0.0053434307958013,0.00515896056815731,0.0051569156367283564,0.005154870705299404,0.00515282577387045,0.0051507808424414965,0.005148735911012543
120,CME_SP,2014-06-25,-0.0006434925541266,0.94351655,-0.0006071458761956631,0.0052728393649532,-0.0006108086520467235,-0.0006144714278977838,-0.0006181342037488443,-0.0006217969795999046,-0.000625459755450965,-0.0006291225313020253
121,CME_SP,2014-06-26,0.0030829434494056,0.94345534,0.0029086194555677657,0.0051903229942743,0.0029072809872813994,0.0029059425189950326,0.0029046040507086663,0.0029032655824222996,0.0029019271141359332,0.0029005886458495665
122,CME_SP,2014-06-27,0.0003791510422504,0.9471855,0.0003591263757313998,0.0051069183281615,0.0003573787347276441,0.00035563109372388843,0.0003538834527201328,0.0003521358117163771,0.00035038817071262143,0.00034864052970886574
123,CME_SP,2014-06-30,0.0129089486797953,0.94213784,0.012162008992418672,0.0050238436360641,0.012161034688650856,0.01216006038488304,0.012159086081115223,0.012158111777347408,0.012157137473579592,0.012156163169811777
124,CME_SP,2014-07-01,0.0018055551456241,0.9530382,0.0017207630542201697,0.0050581825804759,0.0017203464056976738,0.0017199297571751778,0.0017195131086526819,0.0017190964601301862,0.0017186798116076902,0.0017182631630851943
125,CME_SP,2014-07-02,0.0095567588423568,0.94782734,0.009058157304663,0.0049745828763372,0.009057156221311712,0.009056155137960424,0.009055154054609138,0.00905415297125785,0.009053151887906561,0.009052150804555273
126,CME_SP,2014-07-03,-0.0063772854827653,0.9501301,-0.006059250925473488,0.0049449352808588,-0.006060010648059055,-0.006060770370644623,-0.00606153009323019,-0.006062289815815757,-0.0060630495384013244,-0.006063809260986892
